URL,Status Code
http://www.nytimes.com/indexes/2012/07/22/books/review/index.html,301
http://www.nytimes.com/indexes/2008/04/05/books/review/index.html,301
http://www.nytimes.com/indexes/2007/04/21/books/review/index.html,301
http://www.nytimes.com/indexes/2002/02/17/books/review/index.html,301
http://www.nytimes.com/books/98/09/13/home/contents.html,301
http://www.nytimes.com/indexes/2011/06/25/books/review/index.html,301
https://www.nytimes.com/issue/todayspaper/2018/04/01/todays-new-york-times,200
http://www.nytimes.com/indexes/2002/01/13/books/review/index.html,301
http://www.nytimes.com/books/98/10/11/home/contents.html,301
http://www.nytimes.com/indexes/2004/09/19/books/review/index.html,301
https://www.nytimes.com/issue/todayspaper/2019/03/03/todays-new-york-times,200
http://www.nytimes.com/indexes/2004/02/08/books/review/index.html,301
http://www.nytimes.com/indexes/2009/11/28/books/review/index.html,301
http://www.nytimes.com/indexes/2009/02/07/books/review/index.html,301
http://www.nytimes.com/indexes/2005/10/23/books/review/index.html,301
http://www.nytimes.com/indexes/2007/09/08/books/review/index.html,301
http://www.nytimes.com/indexes/2010/04/17/books/review/index.html,301
http://www.nytimes.com/indexes/2007/03/24/books/review/index.html,301
http://www.nytimes.com/indexes/2011/04/30/books/review/index.html,301
https://www.nytimes.com/issue/todayspaper/2020/10/18/todays-new-york-times,200
https://www.nytimes.com/issue/todayspaper/2019/12/01/todays-new-york-times,200
https://www.nytimes.com/issue/todayspaper/2018/10/21/todays-new-york-times,200
http://www.nytimes.com/books/00/09/17/home/contents.html,301
http://www.nytimes.com/books/99/09/05/home/contents.html,301
http://www.nytimes.com/indexes/2005/01/02/books/review/index.html,301
http://www.nytimes.com/indexes/2011/11/05/books/review/index.html,301
http://www.nytimes.com/indexes/2002/07/14/books/review/index.html,301
https://www.nytimes.com/issue/todayspaper/2020/09/27/todays-new-york-times,200
https://www.nytimes.com/issue/todayspaper/2018/09/30/todays-new-york-times,200
http://www.nytimes.com/indexes/2006/08/19/books/review/index.html,301
http://www.nytimes.com/books/99/05/23/home/contents.html,301
https://www.nytimes.com/issue/todayspaper/2018/11/18/todays-new-york-times,200
http://www.nytimes.com/indexes/2014/10/19/books/review/index.html,301
http://www.nytimes.com/indexes/2008/08/02/books/review/index.html,301
http://www.nytimes.com/indexes/2002/12/29/books/review/index.html,301
http://www.nytimes.com/books/97/02/02/home/contents.html,301
http://www.nytimes.com/indexes/2006/01/08/books/review/index.html,301
http://www.nytimes.com/indexes/2005/07/03/books/review/index.html,301
http://www.nytimes.com/books/00/07/23/home/contents.html,301
http://www.nytimes.com/books/99/11/07/home/contents.html,301
http://www.nytimes.com/indexes/2003/02/02/books/review/index.html,301
http://www.nytimes.com/books/99/03/14/home/contents.html,301
http://www.nytimes.com/indexes/2015/01/11/books/review/index.html,301
http://www.nytimes.com/indexes/2006/11/04/books/review/index.html,301
http://www.nytimes.com/indexes/2005/04/24/books/review/index.html,301
http://www.nytimes.com/books/98/04/12/home/contents.html,301
http://www.nytimes.com/indexes/2011/02/19/books/review/index.html,301
http://www.nytimes.com/indexes/2008/01/26/books/review/index.html,301
http://www.nytimes.com/indexes/2016/09/04/todayspaper/index.html,301
http://www.nytimes.com/indexes/2008/07/19/books/review/index.html,301
https://www.nytimes.com/wirecutter/out/link/13668/39040/4/55631?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/11678/152496/4/68592/?merchant=walmart,302
https://www.nytimes.com/wirecutter/reviews/best-13x9-casserole-dish/,200
https://www.nytimes.com/wirecutter/out/link/13753/0/4/55693,302
https://www.nytimes.com/wirecutter/out/link/13755/39400/4/55695?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/23690/127925/4/68596/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-pie-plate/,200
https://www.nytimes.com/wirecutter/reviews/best-cookie-sheet/,200
https://www.nytimes.com/wirecutter/out/link/13754/39391/4/55694?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/29324/0/4/83188/,302
https://www.nytimes.com/wirecutter/reviews/best-mixing-bowls/,200
https://www.nytimes.com/wirecutter/out/link/35168/157281/4/109331/?merchant=amazon,302
https://www.nytimes.com/wirecutter/blog/tempered-vs-borosilicate-glass/,200
https://www.nytimes.com/wirecutter/lists/everything-you-need-to-start-baking-bread/,200
https://www.nytimes.com/wirecutter/reviews/best-oven-mitts-and-pot-holders/,200
https://www.nytimes.com/wirecutter/reviews/breville-smart-oven-pizzaiolo/,200
https://www.nytimes.com/wirecutter/lists/the-gear-to-help-you-win-any-bake-off/,200
https://www.nytimes.com/wirecutter/out/link/31857/0/4/89867/,302
https://www.nytimes.com/wirecutter/reviews/best-holiday-cookie-baking-equipment-and-gear/,200
https://www.nytimes.com/wirecutter/out/link/11679/0/4/69453/,302
https://www.nytimes.com/fa/2021/09/18/world/middleeast/fakhrizadeh-iran-assassination-robot-mossad.amp.html,302
https://www.nytimes.com/by/ronen-bergman,200
https://www.nytimes.com/interactive/2021/05/26/world/asia/orphan-girl-china.html,200
https://www.nytimes.com/2020/11/11/upshot/nfl-playoff-simulator.html,200
https://www.nytimes.com/interactive/2021/05/26/world/asia/orphan-girl-china-chinese.html,200
https://www.nytimes.com/interactive/2021/08/22/upshot/hospital-prices.html,200
https://www.nytimes.com/interactive/2021/upshot/2020-election-map.html,200
https://www.nytimes.com/interactive/2021/upshot/trump-biden-geography-quiz.html,200
https://www.nytimes.com/international/section/world/americas,200
https://www.nytimes.com/2021/09/16/world/americas/venezuela-rights.html,200
https://www.nytimes.com/interactive/2021/us/lawrence-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/washington-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/pike-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/scioto-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/monroe-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/perry-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/muskingum-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/morgan-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/ohio-covid-cases.amp.html,302
https://www.nytimes.com/interactive/2021/us/brown-ohio-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/harrison-ohio-covid-cases.html,200
https://www.nytimes.com/2021/07/23/world/americas/moises-jovenel-funeral-haiti.amp.html,302
https://www.nytimes.com/wirecutter/out/link/43161/168827/4/126768/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/33997/155678/4/126774/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/43165/168840/4/126772/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/43159/168825/4/126766/?merchant=goal%20zero,302
https://www.nytimes.com/wirecutter/out/link/39923/168837/4/126764/?merchant=lowe%27s,302
https://www.nytimes.com/wirecutter/out/link/39923/168837/4/126760?merchant=lowe%27s,302
https://www.nytimes.com/wirecutter/reviews/best-portable-dishwasher/,200
https://www.nytimes.com/wirecutter/out/link/39922/164179/4/126761/?merchant=home%20depot,302
https://www.nytimes.com/2021/08/24/well/live/rsv-respiratory-synctial-virus.html,200
https://www.nytimes.com/column/the-checkup,200
https://www.nytimes.com/2021/09/14/well/family/grandkids-busy-schedule.html,200
https://www.nytimes.com/2021/08/15/technology/tik-tok-friends-meet-up.html,200
https://www.nytimes.com/2021/08/11/travel/family-vacation-disney.html,200
https://www.nytimes.com/2021/06/04/well/family/kids-drowning-prevention-tips.html,200
https://www.nytimes.com/2021/09/09/well/live/9-11-memory-help.html,200
https://www.nytimes.com/live/2021/09/11/nyregion/9-11-20th-anniversary/the-emotional-scars-of-sept-11-are-still-there-but-so-is-the-memory-of-a-simple-act-of-kindness,200
https://www.nytimes.com/es/2021/09/06/espanol/mochila-emergencia.html,200
https://www.nytimes.com/interactive/2021/09/02/well/health-quiz-news.html,200
https://www.nytimes.com/2021/09/02/well/go-bag-essentials.html,200
https://www.nytimes.com/wirecutter/out/link/35061/157152/4/102336/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/how-to-clean-air-conditioner-fan/,200
https://www.nytimes.com/wirecutter/reviews/best-gear-for-your-bug-out-bag/,200
https://www.nytimes.com/wirecutter/reviews/best-adjustable-pliers/,200
https://www.nytimes.com/wirecutter/out/link/7753/22784/4/50758?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-smart-smoke-alarm/,200
https://www.nytimes.com/wirecutter/reviews/the-best-screwdriver/,200
https://www.nytimes.com/wirecutter/out/link/41977/171916/4/131028/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-security-cameras-for-your-home/,200
https://www.nytimes.com/wirecutter/out/link/15045/163676/4/117996/?merchant=best%20buy,302
https://www.nytimes.com/wirecutter/out/link/27393/143114/4/77895/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/10971/30741/4/83472/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-needle-nose-pliers/,200
https://www.nytimes.com/wirecutter/guides/how-to-do-your-laundry-better/,200
https://www.nytimes.com/wirecutter/guides/best-of-clean-everything/,200
https://www.nytimes.com/wirecutter/blog/smart-gadgets-save-homes-from-water-leaks/,200
https://www.nytimes.com/wirecutter/out/link/44263/170623/4/129183/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/25845/166936/4/121982/?merchant=best%20buy,302
https://www.nytimes.com/wirecutter/reviews/best-tools-for-earthquake-preparedness/,200
https://www.nytimes.com/wirecutter/reviews/best-precision-screwdriver/,200
https://www.nytimes.com/wirecutter/reviews/best-smart-blinds/,200
https://www.nytimes.com/wirecutter/reviews/tools-for-a-power-outage/,200
https://www.nytimes.com/wirecutter/reviews/the-best-thermostat/,200
https://www.nytimes.com/wirecutter/reviews/best-wireless-outdoor-home-security-camera/,200
https://www.nytimes.com/wirecutter/reviews/best-respirator-mask/,200
https://www.nytimes.com/wirecutter/blog/reduce-laundry-microfiber-pollution/,200
https://www.nytimes.com/wirecutter/out/link/16417/49392/4/42605/?merchant=amazon,302
https://www.nytimes.com/wirecutter/guides/how-to-choose-storage-containers/,200
https://www.nytimes.com/wirecutter/reviews/tools-to-prepare-for-wildfire/,200
https://www.nytimes.com/wirecutter/out/link/5221/0/4/102395/,302
https://www.nytimes.com/wirecutter/reviews/best-bidet-toilet-seat-washlet/,200
https://www.nytimes.com/wirecutter/reviews/best-home-air-quality-monitor/,200
https://www.nytimes.com/wirecutter/blog/stop-using-so-much-dish-soap/,200
https://www.nytimes.com/wirecutter/reviews/best-mousetrap/,200
https://www.nytimes.com/wirecutter/out/link/7902/23224/4/50439?merchant=amazon,302
https://www.nytimes.com/interactive/2021/us/alaska-covid-cases.amp.html,302
https://www.nytimes.com/interactive/2021/us/dillingham-census-area-alaska-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/fairbanks-north-star-borough-alaska-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/southeast-fairbanks-census-area-alaska-covid-cases.html,200
https://www.nytimes.com/live/2021/06/17/world/covid-vaccine-coronavirus-mask/could-more-us-lives-have-been-saved-here-are-some-alternate-scenarios-for-the-covid-vaccine-rollout,200
https://www.nytimes.com/es/2021/04/22/espanol/george-floyd-black-lives-matter.html,200
https://www.nytimes.com/wirecutter/out/link/36638/174074/4/114358/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46644/174230/4/134787/?merchant=amazon,302
https://www.nytimes.com/live/2021/04/21/us/derek-chauvin-verdict-guilty/the-death-of-george-floyd-reignited-a-movement-what-happens-now,200
https://www.nytimes.com/wirecutter/guides/how-to-use-home-security-cameras/,200
https://www.nytimes.com/live/2021/04/20/us/derek-chauvin-verdict-george-floyd/george-floyds-death-spurred-calls-for-racial-justice-that-touched-on-seemingly-every-aspect-of-american-life,200
https://www.nytimes.com/wirecutter/guides/how-to-use-smart-lock/,200
https://www.nytimes.com/2021/04/20/us/george-floyd-protests-police-reform.html,200
https://www.nytimes.com/wirecutter/reviews/the-best-smart-lock/,200
https://www.nytimes.com/2021/06/17/us/coronavirus-deaths-vaccines.html,200
https://www.nytimes.com/wirecutter/reviews/best-smart-garage-door-controller/,200
https://www.nytimes.com/2021/03/09/us/covid-vaccine-eligible-preexisting-conditions.html,200
https://www.nytimes.com/wirecutter/out/link/29901/150011/4/122000/?merchant=amazon,302
https://www.nytimes.com/wirecutter/guides/how-to-use-alexa-echo-voice-control-speakers/,200
https://www.nytimes.com/wirecutter/reviews/best-smart-home-sensors-for-alexa/,200
https://www.nytimes.com/wirecutter/reviews/smart-devices-backyard-garden/,200
https://www.nytimes.com/wirecutter/reviews/smart-home-for-seniors/,200
https://www.nytimes.com/wirecutter/reviews/apple-homepod/,200
https://www.nytimes.com/2019/03/28/well/eat/food-mood-depression-anxiety-nutrition-psychiatry.html,200
https://www.nytimes.com/2019/10/16/style/self-care/kombucha-benefits.amp.html,302
https://www.nytimes.com/video/world/middleeast/100000006431686/israel-elections-netanyahu.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007049738/as-coronavirus-approaches-mexico-president-looks-other-way.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006664889/we-may-die-we-may-be-jailed-on-the-frontlines-with-hong-kongs-protesters.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006963057/modi-muslims-india-citizenship-test.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007011912/us-guatemela-asylum.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006721982/amazon-rainforest-fires-burning.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/europe/100000006498001/seawatch-migrants-europe.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006676350/kashmir-india-article370.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006963057/modi-muslims-india-citizenship-test.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007082011/coronavirus-deaths-ecuador-covid-19.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006332149/hope-thwarted-along-with-aid-at-venezuelas-border.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006930887/migrant-caravan-mexico.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007023396/march-femicide-women-mexico.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007082011/coronavirus-deaths-ecuador-covid-19.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006581732/hong-kong-protesters.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/middleeast/100000006757197/turkey-syria-invasion.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006581732/hong-kong-protesters.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006930887/migrant-caravan-mexico.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/100000007141490/-india-police-pandemic-coronavirus.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/middleeast/100000006431686/israel-elections-netanyahu.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007144621/coronavirus-mexico-death-toll.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/middleeast/100000006789926/us-kurds.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006332149/hope-thwarted-along-with-aid-at-venezuelas-border.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/middleeast/100000006821104/trump-syria-military.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/100000007141490/-india-police-pandemic-coronavirus.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006682566/shes-a-protester-hes-a-police-officer-in-hong-kong-spouses-spar-too.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000006128670/hes-been-called-a-misogynist-and-a-fascist-many-women-still-back-him.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/asia/100000006864895/hong-kong-protests-taiwan-secret-network.html?action=click&module=video-series-bar&region=header&pgtype=article&playlistid=video%2fon-the-ground,200
https://www.nytimes.com/video/world/americas/100000007023396/march-femicide-women-mexico.html?playlistid=video%2fon-the-ground,200
https://www.nytimes.com/sitemap/1902/07/,200
https://www.nytimes.com/sitemap/1902/05/,200
https://www.nytimes.com/sitemap/1902/03/,200
https://www.nytimes.com/sitemap/1902/11/,200
https://www.nytimes.com/sitemap/1902/01/,200
https://www.nytimes.com/interactive/2021/us/bay-florida-covid-cases.html,200
https://www.nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html?preset=usa-12013,301
https://www.nytimes.com/interactive/2021/us/liberty-florida-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/calhoun-florida-covid-cases.amp.html,302
https://www.nytimes.com/interactive/2021/us/gulf-florida-covid-cases.html,200
https://www.nytimes.com/wirecutter/guides/how-to-cut-the-cord-and-what-to-do-if-you-cant/,200
https://www.nytimes.com/wirecutter/lists/gear-to-get-better-sound-from-your-tv/,200
https://www.nytimes.com/wirecutter/blog/artistic-designer-tvs/,200
https://www.nytimes.com/wirecutter/out/link/34260/166144/4/126357/?merchant=amazon,302
https://www.nytimes.com/wirecutter/blog/turn-tv-into-external-monitor/,200
https://www.nytimes.com/wirecutter/guides/how-to-set-up-indoor-tv-antenna/,200
https://www.nytimes.com/wirecutter/reviews/best-tv-for-video-games/,200
https://www.nytimes.com/wirecutter/blog/filmmaker-mode-tv-setup/,200
https://www.nytimes.com/wirecutter/blog/8k-tv-upgrade/,200
https://www.nytimes.com/by/erin-griffith,200
https://www.nytimes.com/2018/03/16/business/energy-environment/climate-density.html,200
https://www.nytimes.com/2021/09/14/technology/elizabeth-holmes-trial-theranos.html,200
https://www.nytimes.com/by/conor-dougherty,200
https://www.nytimes.com/2021/09/08/business/europe-natural-gas-prices.html?searchresultposition=4,200
https://www.nytimes.com/2021/08/08/us/norwegian-cruise-line-vaccine-requirement.html,200
https://www.nytimes.com/by/stanley-reed,200
https://www.nytimes.com/2021/09/15/business/britain-france-cable-electricity-fire.html?searchresultposition=3,200
https://www.nytimes.com/2021/07/28/travel/cruise-industry-comeback.html,200
https://www.nytimes.com/by/matt-phillips,200
https://www.nytimes.com/2020/01/30/business/economy/sb50-california-housing.html,200
https://www.nytimes.com/2019/06/14/business/pelvic-mesh-surgery-litigation.html,200
https://www.nytimes.com/by/eshe-nelson,200
https://www.nytimes.com/2021/09/14/us/newsom-sb-9-california-real-estate.html,200
https://www.nytimes.com/2021/09/16/podcasts/the-daily/elizabeth-holmes-trial-theranos-silicon-valley.html,200
https://www.nytimes.com/by/coral-murphy-marcos,200
https://www.nytimes.com/2021/04/16/business/london-financial-hub-worries.html,200
https://www.nytimes.com/live/2021/09/17/business/economy-stock-market-news.amp.html,302
https://www.nytimes.com/2019/04/16/health/vaginal-pelvic-mesh-fda.html,200
https://www.nytimes.com/2021/05/27/travel/cruise-lines-covid.html,200
https://www.nytimes.com/article/flights-cancelled-delayed.html,200
https://www.nytimes.com/2018/04/14/business/vaginal-mesh-surgery-lawsuits-financing.html?module=inline,200
https://www.nytimes.com/2021/08/26/business/california-duplex-senate-bill-9.html,200
https://www.nytimes.com/2019/05/24/business/vaginal-mesh-surgery-arrests.html,200
https://www.nytimes.com/2021/08/31/business/stock-market-record.html,200
https://www.nytimes.com/2019/02/01/business/pelvic-mesh-settlements-lawyers.html,200
https://www.nytimes.com/wirecutter/reviews/best-uninterruptible-power-supply-ups/,200
https://www.nytimes.com/wirecutter/reviews/best-wired-fast-chargers/,200
https://www.nytimes.com/wirecutter/reviews/best-micro-usb-cable/,200
https://www.nytimes.com/wirecutter/reviews/best-thunderbolt-dock/,200
https://www.nytimes.com/wirecutter/out/link/43556/169392/4/133480/?merchant=amazon,302
https://www.nytimes.com/interactive/2021/us/quay-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/chaves-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/union-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/mora-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/lea-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/lincoln-new-mexico-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/colfax-new-mexico-covid-cases.html,200
https://www.nytimes.com/sitemap/1934/01/,200
https://www.nytimes.com/sitemap/1934/11/,200
https://www.nytimes.com/sitemap/1934/05/,200
https://www.nytimes.com/sitemap/1934/03/,200
https://www.nytimes.com/sitemap/1934/09/,200
https://www.nytimes.com/sitemap/1934/07/,200
https://www.nytimes.com/sitemap/1934/02/,200
https://www.nytimes.com/sitemap/1934/12/,200
https://www.nytimes.com/sitemap/1934/10/,200
https://www.nytimes.com/sitemap/1934/06/,200
https://www.nytimes.com/sitemap/1934/04/,200
https://www.nytimes.com/sitemap/1934/08/,200
https://www.nytimes.com/fr/interactive/2020/11/11/science/masques-contre-covid.html,200
https://www.nytimes.com/by/karthik-patanjali,200
https://www.nytimes.com/es/interactive/2020/11/02/science/como-funcionan-mascarillas-n95.html,200
https://www.nytimes.com/by/bedel-saget,200
https://www.nytimes.com/by/yuliya-parshina-kottas,200
https://www.nytimes.com/interactive/2020/04/14/science/coronavirus-transmission-cough-6-feet-ar-ul.html,200
https://www.nytimes.com/interactive/2020/health/coronavirus-best-face-masks.html,200
https://www.nytimes.com/by/larissa-anderson,200
https://www.nytimes.com/by/michael-paulson,200
https://www.nytimes.com/2020/02/27/theater/six-broadway.html,200
https://www.nytimes.com/by/sydney-harper,200
https://www.nytimes.com/2021/09/17/podcasts/the-daily/broadway-returns-six-musical.html,200
https://www.nytimes.com/2021/09/17/podcasts/the-daily/broadway-returns-six-musical.amp.html,302
https://www.nytimes.com/sitemap/1861/09/,200
https://www.nytimes.com/sitemap/1861/05/,200
https://www.nytimes.com/sitemap/1861/07/,200
https://www.nytimes.com/sitemap/1861/12/,200
https://www.nytimes.com/sitemap/1861/02/,200
https://www.nytimes.com/sitemap/1861/10/,200
https://www.nytimes.com/sitemap/1861/08/,200
https://www.nytimes.com/sitemap/1861/04/,200
https://www.nytimes.com/sitemap/1861/06/,200
https://www.nytimes.com/sitemap/1861/01/,200
https://www.nytimes.com/sitemap/1861/11/,200
https://www.nytimes.com/sitemap/1861/03/,200
https://www.nytimes.com/wirecutter/out/link/31429/152031/4/102664/?merchant=oxo,302
https://www.nytimes.com/wirecutter/out/link/18453/95759/4/91452/?merchant=target,302
https://www.nytimes.com/wirecutter/out/link/24798/153086/4/91461/?merchant=home%20depot,302
https://www.nytimes.com/wirecutter/out/link/21071/111980/4/91474/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/10054/129351/4/91460/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/31430/152979/4/102666/?merchant=bed%20bath%20&%20beyond,302
https://www.nytimes.com/sitemap/1919/05/,200
https://www.nytimes.com/sitemap/1919/03/,200
https://www.nytimes.com/sitemap/1919/01/,200
https://www.nytimes.com/sitemap/1919/11/,200
https://www.nytimes.com/wirecutter/reviews/best-folding-bike/,200
https://www.nytimes.com/wirecutter/out/link/14620/41951/4/108974/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/26793/0/4/76020/,302
https://www.nytimes.com/wirecutter/reviews/cheap-bike-accessories/,200
https://www.nytimes.com/wirecutter/reviews/best-commuter-bike-lights/,200
https://www.nytimes.com/wirecutter/guides/how-to-clean-lube-bike-chain/,200
https://www.nytimes.com/wirecutter/out/link/20377/162521/4/61600/?merchant=dahon,302
https://www.nytimes.com/wirecutter/out/link/10816/30477/4/93812/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-bike-helmet-for-commuters/,200
https://www.nytimes.com/wirecutter/out/link/35620/157810/4/108973/?merchant=amazon,302
https://www.nytimes.com/wirecutter/blog/smart-bike-trainer/,200
https://www.nytimes.com/wirecutter/out/link/27519/143719/4/78144/?merchant=specialized,503
https://www.nytimes.com/wirecutter/reviews/best-kids-bike-seats/,200
https://www.nytimes.com/wirecutter/reviews/best-spin-shoes/,200
https://www.nytimes.com/wirecutter/lists/gear-for-biking-to-work/,200
https://www.nytimes.com/wirecutter/reviews/best-rear-bike-rack/,200
https://www.nytimes.com/wirecutter/reviews/best-bike-rack-basket-panniers/,200
https://www.nytimes.com/wirecutter/out/link/26794/162916/4/76021/?merchant=backcountry,302
https://www.nytimes.com/es/2021/06/28/espanol/colapso-seaside-miami-construccion.html,200
https://www.nytimes.com/2021/06/26/us/miami-building-collapse-investigation.html,200
https://www.nytimes.com/live/2021/06/26/us/miami-building-collapse/owners-of-collapsed-building-were-warned-of-major-structural-damage-two-years-ago,200
https://www.nytimes.com/es/2021/07/09/espanol/torre-surfside-fallo-construccion.html,200
https://www.nytimes.com/live/2021/07/03/us/miami-building-collapse-update/engineers-see-inconsistencies-between-the-building-design-and-the-amount-of-steel-reinforcement-in-some-areas,200
https://www.nytimes.com/2021/07/03/us/florida-condo-collapse-steel-rebar.html,200
https://www.nytimes.com/live/2021/06/28/us/building-collapse-miami-beach/a-suspected-failure-point-has-emerged-at-the-collapsed-condo,200
https://www.nytimes.com/2021/06/27/us/miami-building-investigation-clues.html,200
https://www.nytimes.com/live/2021/07/07/us/miami-condo-collapse/what-we-know-about-why-the-champlain-towers-south-collapsed,200
https://www.nytimes.com/wirecutter/reviews/best-personal-sound-amplification-product/,200
https://www.nytimes.com/wirecutter/blog/what-coronavirus-supplies-should-you-have-at-home-the-same-things-you-always-should/,200
https://www.nytimes.com/wirecutter/blog/coronavirus-pulse-oximeter/,200
https://www.nytimes.com/wirecutter/out/link/13456/0/4/58797/,302
https://www.nytimes.com/wirecutter/reviews/best-light-therapy-lamp/,200
https://www.nytimes.com/wirecutter/out/link/21537/117708/4/63801/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/24356/130440/4/115763/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-heating-pad/,200
https://www.nytimes.com/live/2021/07/22/us/politics-news?action=click&pgtype=article&module&state=default&region=header&context=breakout_link_back_to_briefing,200
https://www.nytimes.com/2021/09/13/us/politics/mississippi-abortion-supreme-court.html,200
https://www.nytimes.com/2021/05/17/us/politics/supreme-court-to-hear-abortion-case-challenging-roe-v-wade.html,301
https://www.nytimes.com/by/adam-liptak,200
https://www.nytimes.com/2021/07/22/us/politics/mississippi-supreme-court-abortion.amp.html,302
https://www.nytimes.com/2018/03/19/us/mississippi-abortion-ban.html,200
https://www.nytimes.com/wirecutter/out/link/29007/160916/4/126928?merchant=wayfair,302
